long,lat,id,name
-0.036017,51.525941,522,"Clinton Road, Mile End"
-0.013475,51.51549,523,"Langdon Park, Poplar"
-0.179668,51.511654,524,"Lancaster Gate , Bayswater"
-0.008428,51.503143,526,"Lancaster Drive, Blackwall"
-0.215808,51.503802,527,"Hansard Mews, Holland Park"
-0.145827,51.507326,528,"Clarges Street, Mayfair"
-0.170983,51.486892,529,"Manresa Road, Chelsea"
-0.012413,51.508896,530,"Newby Place, Poplar"
-0.042744,51.530326,531,"Twig Folly Bridge, Mile End"
-0.020068,51.50357,532,"Jubilee Plaza, Canary Wharf"
-0.069743,51.528222,533,"Wellington Row, Bethnal Green"
-0.066035,51.531864,534,"Goldsmith's Row, Haggerston"
-0.147154,51.537349,535,"Gloucester Avenue, Camden Town"
-0.06992,51.53385,536,"Queensbridge Road, Haggerston"
-0.067937,51.51793,537,"Old Montague Street, Whitechapel"
-0.00699,51.508981,538,"Naval Row, Blackwall"
-0.075901,51.531091,539,"Hoxton Station, Hoxton"
-0.144466,51.528302,540,"Albany Street, The Regent's Park"
-0.142844,51.506613,541,"Green Park Station, Mayfair"
-0.033828,51.514115,542,"Salmon Lane, Limehouse"
-0.204666,51.509591,543,"Lansdowne Walk, Ladbroke Grove"
-0.102208,51.526153,544,"Percival Street, Finsbury"
-0.145246,51.539957,545,"Arlington Road, Camden Town"
-0.107987,51.517428,546,"New Fetter Lane, Holborn"
-0.002275,51.509474,547,"East India DLR, Blackwall"
-0.107913,51.498386,548,"Westminster Bridge Road, Elephant & Castle"
-0.104193,51.49605,549,"Gaywood  Street, Elephant & Castle"
-0.039264,51.521564,550,"Harford Street, Mile End"
-0.016233,51.503447,551,"Montgomery Square, Canary Wharf"
-0.056667,51.511542,552,"Watney Street, Shadwell"
-0.062546,51.535678,553,"Regent's Row , Haggerston "
-0.005659,51.513548,554,"Aberfeldy Street, Poplar"
-0.219712,51.509424,555,"Westfield Eastern Access Road, Shepherd's Bush"
-0.021596,51.502661,556,"Heron Quays DLR, Canary Wharf"
-0.0985,51.51601,557,"King Edward Street, St Pauls"
-0.127554,51.493978,558,"Page Street, Westminster"
-0.205991,51.501391,559,"Abbotsbury Road, Holland Park"
-0.205921,51.511624,560,"Ladbroke Grove Central, Ladbroke Grove"
-0.043371,51.518369,561,"Rectory Square, Stepney"
-0.12335,51.51746,562,"Bury Place, Holborn"
-0.009152,51.499286,563,"Preston's Road, Cubitt Town"
-0.117619,51.509943,564,"Somerset House, Strand"
-0.063386,51.521905,565,"Selby Street, Whitechapel"
-0.224103,51.509158,566,"Westfield Ariel Way, White City"
-0.18697,51.51616,568,"Bishop's Bridge Road West, Bayswater"
-0.017676,51.503083,570,"Upper Bank Street, Canary Wharf"
-0.218337,51.506256,571,"Westfield Southern Terrace ,Shepherd's Bush"
-0.141728,51.539099,572,"Greenland Road, Camden Town"
-0.18119,51.485587,573,"Limerston Street, West Chelsea"
-0.09315,51.53356,574,"Eagle Wharf Road, Hoxton"
-0.022793,51.497304,576,"Alpha Grove, Millwall"
-0.047548,51.528869,577,"Globe Town Market, Bethnal Green"
-0.057133,51.527607,578,"Hollybush Gardens, Bethnal Green"
-0.093051,51.511246,579,"Queen Street 2, Bank"
-0.102996,51.486929,580,"Doddington Grove, Kennington"
-0.147983,51.519167,581,"New Cavendish Street, Marylebone"
-0.125978,51.497622,583,"Abingdon Green, Westminster"
-0.19096,51.51244,584,"Ilchester Gardens, Bayswater"
-0.014582,51.490645,586,"Mudchute DLR, Cubitt Town"
-0.08497,51.50964,587,"Monument Street, Monument"
-0.0801,51.52959,588,"Hoxton Street, Hoxton"
-0.179369,51.487196,589,"Drayton Gardens, West Chelsea"
-0.16862,51.53256,590,"Greenberry Street, St.John's Wood"
-0.224223,51.506093,591,"Westfield Library Corner, Shepherd's Bush"
-0.18377,51.5171,592,"Bishop's Bridge Road East, Bayswater"
-0.11934,51.531066,593,"Northdown Street, King's Cross"
-0.117774,51.513875,594,"Kingsway Southbound, Strand"
-0.21985,51.493267,595,"Hammersmith Road, Hammersmith"
-0.199783,51.472817,596,"Parson's Green , Parson's Green"
-0.20782,51.473471,597,"Fulham Park Road, Fulham"
-0.228188,51.494499,598,"Southerton Road, Hammersmith"
-0.223616,51.485743,599,"Manbre Road, Hammersmith"
-0.124642,51.481747,600,"South Lambeth Road, Vauxhall"
-0.225787,51.514767,601,"BBC White City, White City"
-0.133972,51.472993,602,"Union Grove, Wandsworth Road"
-0.116493,51.477839,603,"Caldwell Street, Stockwell"
-0.138535,51.538792,604,"St Martins Close, Camden Town"
-0.163667,51.520331,605,"Seymour Place, Marylebone"
-0.210941,51.504199,606,"Addison Road, Holland Park"
-0.210279,51.468814,607,"Putney Bridge Station, Fulham"
-0.216493,51.491093,608,"Colet Gardens, Hammersmith"
-0.157788,51.465123,609,"Sugden Road, Clapham"
-0.172078,51.482567,610,"Danvers Street, West Chelsea"
-0.208486,51.506465,611,"Princedale Road , Holland Park"
-0.141812,51.469259,612,"Wandsworth Rd, Isley Court, Wandsworth Road"
-0.2174,51.504038,613,"Woodstock Grove, Shepherd's Bush"
-0.14469,51.478172,614,"Bradmead, Battersea Park"
-0.215895,51.476885,615,"Finlay Street, Fulham"
-0.209973,51.481021,616,"Aintree Street, Fulham"
-0.207842,51.471079,617,"Elysium Place, Fulham"
-0.193254,51.476259,618,"Eel Brook Common, Walham Green"
-0.19701,51.473763,619,"Irene Road, Parsons Green"
-0.16716,51.47518,620,"Surrey Lane, Battersea"
-0.187427,51.460864,621,"Wandsworth Town Station, Wandsworth"
-0.205535,51.507481,622,"Lansdowne Road, Ladbroke Grove"
-0.180791,51.46193,623,"Nantes Close, Clapham Junction"
-0.132102,51.472918,624,"Courland Grove, Wandsworth Road"
-0.149551,51.477619,625,"Queen's Circus, Battersea Park"
-0.204815,51.484386,626,"Normand Park, West Kensington"
-0.15823,51.46879,627,"Holden Street, Battersea"
-0.184318,51.468819,628,"William Morris Way, Sands End"
-0.190184,51.459953,629,"Morie Street, Wandsworth"
-0.126994,51.470732,630,"Clarence Walk, Stockwell"
-0.14177,51.479501,631,"Battersea Park Road, Nine Elms"
-0.163041,51.470538,632,"Sheepcote Lane, Battersea"
-0.209378,51.489591,633,"Vereker Road North, West Kensington"
-0.215804,51.494347,634,"Brook Green South, Brook Green"
-0.214428,51.486062,635,"Greyhound Road, Hammersmith"
-0.193502,51.467064,636,"South Park, Sands End"
-0.174691,51.45787,637,"Spencer Park, Wandsworth Common"
-0.169821,51.466633,638,"Falcon Road, Clapham Junction"
-0.202038,51.48357,639,"Coomer Place, West Kensington"
-0.148059,51.472865,640,"Silverthorne Road, Battersea"
-0.117495,51.498241,641,"Archbishop's Park, Waterloo"
-0.174485,51.469161,642,"Fawcett Close, Clapham Junction"
-0.204764,51.519042,643,"All Saints' Road, Portobello"
-0.223852,51.483732,644,"Rainville Road, Hammersmith"
-0.100292,51.501732,645,"Great Suffolk Street, The Borough"
-0.137424,51.498865,646,"Buckingham Gate, Westminster"
-0.217515,51.500353,647,"Richmond Way, Shepherd's Bush"
-0.196274,51.46904,648,"Peterborough Road, Sands End"
-0.180274,51.481805,649,"World's End Place, West Chelsea"
-0.213872,51.51687,650,"St. Mark's Road, North Kensington"
-0.183853,51.480898,651,"Thorndike Close, West Chelsea"
-0.21819,51.511486,652,"Evesham Street, Avondale"
-0.170703,51.470847,653,"Simpson Street, Clapham Junction"
-0.117661,51.482678,654,"Ashmole Estate, Oval"
-0.219346,51.482944,655,"Crabtree Lane, Fulham"
-0.199135,51.468418,656,"Broomhouse Lane, Parsons Green"
-0.221791,51.49968,657,"Blythe Road West, Shepherd's Bush"
-0.164786,51.477292,658,"Ethelburga Estate, Battersea Park"
-0.174619,51.46437,659,"Grant Road West, Clapham Junction"
-0.206029,51.49087,660,"West Kensington Station, West Kensington"
-0.202608,51.51632,661,"All Saints Church, Portobello"
-0.167919,51.484984,662,"Phene Street, Chelsea"
-0.211593,51.51323,663,"Clarendon Road, Avondale"
-0.155442,51.474376,664,"Austin Road, Battersea Park"
-0.191722,51.461083,665,"Smugglers Way, Wandsworth"
-0.208158,51.4961,666,"Olympia Way, Olympia"
-0.222293,51.501594,667,"Shepherd's Bush Road North, Shepherd's Bush"
-0.236769,51.494223,668,"Ravenscourt Park Station, Hammersmith"
-0.123258,51.476149,669,"Teversham Lane, Stockwell"
-0.152248,51.467185,670,"Ashley Crescent, Battersea"
-0.201968,51.475089,671,"Parsons Green Station, Parsons Green"
-0.173656,51.464688,672,"Grant Road Central, Clapham Junction"
-0.180389,51.46517,673,"Hibbert Street, Clapham Junction"
-0.116191,51.535467,674,"Carnegie Street, King's Cross"
-0.182126,51.463489,675,"Usk Road, Clapham Junction"
-0.126874,51.47787,676,"Hartington Road, Stockwell"
-0.146544,51.468669,677,"Heath Road, Battersea"
-0.211468,51.462312,678,"Esmond Street, Putney"
-0.17021,51.474535,679,"Orbel Street, Battersea"
-0.170329,51.477684,680,"Westbridge Road, Battersea"
-0.214749,51.473036,681,"Bishop's Avenue, Fulham"
-0.226606,51.488108,682,"Crisp Road, Hammersmith"
-0.16375,51.465064,683,"Dorothy Road, Clapham Junction"
-0.195197,51.454752,684,"Neville Gill Close, Wandsworth"
-0.198735,51.46067,685,"Osiers Road, Wandsworth"
-0.222456,51.488144,686,"Beryl Road, Hammersmith"
-0.211455,51.497608,687,"Maclise Road, Olympia"
-0.200667,51.460951,688,"Northfields, Wandsworth"
-0.180884,51.459225,689,"Spanish Road, Clapham Junction"
-0.15213,51.470475,690,"Stanley Grove, Battersea"
-0.195777,51.479463,691,"Erin Close, Walham Green"
-0.028941,51.542118,692,"Cadogan Close, Victoria Park"
-0.215618,51.464786,693,"Felsham Road, Putney"
-0.216526,51.460717,694,"Putney Rail Station, Putney"
-0.102757,51.536384,695,"Islington Green, Angel"
-0.217995,51.487285,696,"Charing Cross Hospital, Hammersmith"
-0.112721,51.536392,697,"Charlotte Terrace, Angel"
-0.070329,51.539083,698,"Shoreditch Court, Haggerston"
-0.07023,51.536654,699,"Belford House, Haggerston"
-0.174347,51.476964,700,"Battersea Church Road, Battersea"
-0.176267,51.472876,701,"Vicarage Crescent, Battersea"
-0.06555,51.528681,702,"Durant Street, Bethnal Green"
-0.105344,51.515059,703,"St. Bride Street, Holborn"
-0.202802,51.45682,704,"Mexfield Road, East Putney"
-0.212145,51.459715,705,"Upper Richmond Road, Putney"
-0.083632,51.502153,706,"Snowsfields, London Bridge"
-0.215087,51.490217,707,"Barons Court Station, West Kensington"
-0.216145,51.46161,708,"Disraeli Road, Putney"
-0.21555,51.463211,709,"Montserrat Road , Putney"
-0.163347,51.474392,710,"Albert Bridge Road, Battersea Park"
-0.216305,51.483356,711,"Everington Street, Fulham"
-0.034903,51.518541,712,"Mile End Stadium, Mile End"
-0.14326,51.541007,713,"Hawley Crescent, Camden Town"
-0.137235,51.473116,714,"Stewart's Road, Wandsworth Road"
-0.049067,51.51563,715,"Aylward Street, Stepney"
-0.023565,51.515427,716,"Stainsby Road , Poplar"
-0.075885,51.536585,717,"Dunston Road , Haggerston"
-0.060291,51.535716,718,"Ada Street, Hackney Central"
-0.054162,51.536424,719,"Victoria Park Road, Hackney Central"
-0.205279,51.487244,720,"Star Road, West Kensington"
-0.026262,51.536039,721,"Wendon Street, Old Ford"
-0.058631,51.524583,722,"Finnis Street, Bethnal Green"
-0.190346,51.46822,723,"Stephendale Road, Sands End"
-0.184806,51.457991,724,"Alma Road, Wandsworth"
-0.138748,51.477322,725,"Thessaly Road North, Wandsworth Road"
-0.150908,51.47505,726,"Alfreda Street, Battersea Park"
-0.205876,51.475698,727,"Chesilton Road, Fulham"
-0.20624,51.461999,728,"Putney Bridge Road, East Putney"
-0.208485,51.478939,729,"St. Peter's Terrace, Fulham"
-0.229116,51.492084,730,"Bridge Avenue, Hammersmith"
-0.18921,51.477276,731,"Michael Road, Walham Green"
-0.087262,51.506304,732,"Duke Street Hill, London Bridge"
-0.150817,51.505426,733,"Park Lane, Mayfair"
-0.175407,51.462305,734,"Plough Terrace, Clapham Junction"
-0.173029,51.464894,735,"Grant Road East, Clapham Junction"
-0.216104,51.50659,736,"Queensdale Road, Shepherd's Bush"
-0.194116,51.479932,737,"Fulham Broadway, Walham Green"
-0.187278,51.475142,738,"Imperial Road, Sands End"
-0.185273,51.481765,739,"Hortensia Road, West Brompton"
-0.214594,51.510928,740,"Sirdar Road, Avondale"
-0.219486,51.512981,741,"Freston Road, Avondale"
-0.208565,51.515108,742,"Blenheim Crescent, Ladbroke Grove"
-0.212607,51.460792,743,"Oxford Road, Putney"
-0.172293,51.467454,744,"Ingrave Street, Clapham Junction"
-0.182435,51.478169,745,"Upcerne Road, West Chelsea"
-0.179038,51.479573,746,"Lots Road, West Chelsea"
-0.161765,51.487964,747,"Ormonde Gate, Chelsea"
-0.079201,51.537277,748,"Hertford Road, De Beauvoir Town"
-0.074284,51.539328,749,"Haggerston Road, Haggerston "
-0.15785,51.471095,750,"Culvert Road, Battersea"
-0.120909,51.516128,751,"Newton Street, Covent Garden"
-0.206002,51.458164,752,"Manfred Road, East Putney"
-0.234094,51.492636,753,"Hammersmith Town Hall, Hammersmith"
-0.214762,51.5129,754,"Grenfell Road, Avondale"
-0.174971,51.485121,755,"The Vale, West Chelsea"
-0.159169,51.475153,756,"Prince of Wales Drive, Battersea Park"
-0.187404,51.487958,757,"Harcourt Terrace, West Brompton"
-0.201005,51.51787,758,"Westbourne Park Road, Portobello"
-0.165668,51.524561,759,"Broadley Terrace, Marylebone"
-0.163795,51.525269,760,"Rossmore Road, Marylebone"
-0.21186,51.483217,761,"Humbolt Road, Fulham"
-0.129698,51.500703,762,"Storey's Gate, Westminster"
-0.032566,51.520597,763,"Mile End Park Leisure Centre, Mile End"
-0.168292,51.462392,764,"St. John's Road, Clapham Junction"
-0.206827,51.467601,765,"Ranelagh Gardens, Fulham"
-0.192165,51.457529,766,"Ram Street, Wandsworth"
-0.200806,51.457059,767,"Santos Road, Wandsworth"
-0.159322,51.461343,768,"Clapham Common North side, Clapham Common"
-0.191803,51.473611,769,"Sandilands Road, Walham Green"
-0.209121,51.491026,770,"Gwendwr Road, West Kensington"
-0.216016,51.509224,771,"Rifle Place, Avondale"
-0.122831,51.472509,772,"Binfield Road, Stockwell"
-0.107349,51.511891,773,"Tallis Street, Temple"
-0.20464,51.470131,774,"Hurlingham Park, Parsons Green"
-0.223868,51.496664,775,"Little Brook Green, Brook Green"
-0.167029,51.460333,776,"Abyssinia Close, Clapham Junction"
-0.165297,51.461923,777,"Limburg Road, Clapham Junction"
-0.077178,51.514449,779,"Houndsditch, Aldgate"
-0.183165,51.474665,780,Imperial Wharf Station
-0.172065,51.496653,781,"Victoria and Albert Museum, Cromwell Road"
-0.197609,51.483911,782,"Halford Road, Fulham"
-0.02163,51.540311,783,"Monier Road, Hackney Wick"
-0.009935,51.546326,784,"East Village, Queen Elizabeth Olympic Park"
-0.01051,51.54094,785,"Aquatic Centre, Queen Elizabeth Olympic Park"
-0.015717,51.549369,786,"Lee Valley VeloPark, Queen Elizabeth Olympic Park"
-0.014691,51.546805,787,"Timber Lodge, Queen Elizabeth Olympic Park"
-0.019524,51.544836,788,"Copper Box Arena, Queen Elizabeth Olympic Park"
-0.011889,51.538718,789,"Podium, Queen Elizabeth Olympic Park"
-0.00481,51.541793,790,"Stratford Station, Stratford"
0.0,0.0,791,Test Desktop 
-0.149035,51.481121,800,"Sopwith Way, Wandsworth"
